,usdc_amount,sol_amount,depositor,time_deposited,txn_status,shdw_tokens_recieved
215,2500.0,2500.0,Eo8m1152XWJnw9AtJNg71Z6P1L6bGLTW6S1F6MSb2WP,2022-01-04 19:29:31,success,1441.4960030954167
216,20000.0,20000.0,BqzE5Y5eKEMhu6FZyuQQ5LZUPmSv1UCpghKgREFaNoa5,2022-01-04 19:29:31,success,11531.968024763333
217,102.451376,102.451376,8rKTZ3GamzyBgsucmyYsuYDdPBscF85CrGt9Tw3nYQQ3,2022-01-04 19:29:31,success,59.07329960625027
218,5000.260824,5000.260824,t8jSuv3DWsy5U91LQ1LnXGpTdUJWVV15Gdg4szaonKB,2022-01-04 19:29:31,success,2883.1423968922377
219,0.0,0.0,,2022-01-04 19:29:31,failure,0.0
220,50000.0,50000.0,H58zveXJ7E6oTtmSGxgKmSyxtuBsDFEekAEbseRCnJXP,2022-01-04 19:29:31,success,28829.920061908335
221,4695.045085,4695.045085,HAj6W48NqGA7Qmt7NBAz3MpvTiYq9ivqcqd7pNwwVaQg,2022-01-04 19:29:31,success,2707.1554897521123
222,1500.0,1500.0,Fp7tiMaTQvZm8L5meSmhNeB12hZicTjzx4jbQkhUvePy,2022-01-04 19:29:31,success,864.89760185725
223,500.0,500.0,84dD2A6uYT9ErGXWuBugEGM1RuDYUYuh7P17wBnbfzxv,2022-01-04 19:29:31,success,288.2992006190833
224,169.342722,169.342722,5Uron5N3E3biVUfBFgJnJzSxjeCGU6BGgA29gPxHNmdv,2022-01-04 19:29:31,success,97.64274276651932
225,100000.714932,100000.714932,9xeZr6wpLtoJQoDZzxfVNi9tZU5dmDBQzWDafY1trZtW,2022-01-04 19:29:30,success,57660.252352464864
226,3797.2073720000008,3797.2073720000008,CotZYDUP1CCsY9tfpAiuiVXzmN4Yws1yoo5ZAZYkBbJi,2022-01-04 19:29:30,success,2189.4636998649808
227,100.0,100.0,FYXgAYM5vUqySY81cSzUV8GY1YmvKSSxU4LxX4XnEfmi,2022-01-04 19:29:30,success,57.659840123816664
228,677.218605,677.218605,9TwjjwxAST533ZEh5t26rVjWnts9NVrVs1Y1PeNkeocJ,2022-01-04 19:29:29,success,390.4831649317415
229,10.245836,10.245836,BSTxUzEcwuS9xL6HgSZAPBSyG49NiHJmTU5Nw16beY8n,2022-01-04 19:29:29,success,5.907732656948453
230,61.838379,61.838379,StUdJiEvqfktLskFhq4F6q56Wztm2kFYjqtSsbqoyh1,2022-01-04 19:29:29,success,35.655910466559824
231,500.00000000000006,500.00000000000006,38KhWe7cUFe2rM3GWMTfZsUAPmWngEAHQ3VASaGevZb4,2022-01-04 19:29:28,success,288.29920061908336
232,2059.117468,2059.117468,68jRKPuy2mYUdgmabfGPc6g8gN7B2JZ1WH4T3htk6rDW,2022-01-04 19:29:28,success,1187.2838400103817
233,1016.071766,1016.071766,5pcg5Mf8R2k93oUTLsoMPZ7peLHDSBNXGVuzcSXRqvBb,2022-01-04 19:29:28,success,585.8653558188406
234,29.782999999999998,29.782999999999998,GyNktnaRFtPU9SdqJC83pKp2KfyqrtzzQrYd27eDHHg4,2022-01-04 19:29:28,success,17.172830184076318
235,999.632919,999.632919,Drm9da88Lkrpe5BVqUQsZw9a7TqYYx3KHZgb4LQpX25K,2022-01-04 19:29:28,success,576.3867429204417
236,500.00000000000006,500.00000000000006,EfeaunYUbqKM9dnzhj9t1RoQgDD6kkgyQHoA2aLj1r2n,2022-01-04 19:29:28,success,288.29920061908336
237,3412.478659,3412.478659,5mMugju1arQUtLv48cc7EdE71Axu67XbSxymMX7mjgMM,2022-01-04 19:29:28,success,1967.6297390387629
238,20.0,20.0,2pUEHNTLvjreBTEYt1AmeF8KnjQtkEzRj88U8mtKUHK1,2022-01-04 19:29:28,success,11.531968024763334
239,76.099088,76.099088,8o44J8mgiNrfJZa1ogFHC3NKgX8sAWPxq2V3DY8yM2Y5,2022-01-04 19:29:28,success,43.87861247648255
240,4893.446562,4893.446562,7hPqDUYCiCnVtvZZikqzd7qnkC5byaGKWP7nFDnAwRdT,2022-01-04 19:29:28,success,2821.5534641936033
241,597.414159,597.414159,4L89mNsD44pVD5kctqepES1YnLYy9argLWuy3FMofPsr,2022-01-04 19:29:28,success,344.4680489564439
242,500.0,500.0,J74H2A4JY7GLRPrx6NRHsv7i2wH4MwDBkxQUedWqiVKm,2022-01-04 19:29:28,success,288.2992006190833
243,1693.238496,1693.238496,4BkNFDhq6MZFDyR4Tr73dQt1s2junhvW4SaFzR5ctTs2,2022-01-04 19:29:28,success,976.3186097085178
244,4953.618807,4953.618807,9PGjxWhx5iARoTz6gwDmDBStFoDq591nCHBRXqXcej2d,2022-01-04 19:29:28,success,2856.2486844595146
245,426.894874,426.894874,5qqgzcrsA9muvBjy5dMX4hPVquQVLP7Yq9ru9e8Z6S1f,2022-01-04 19:29:28,success,246.1469018451686
246,341.51542,341.51542,81X2bHHBCWJPFXfhdwTrtCeUbxkgU5B4eU8XTN5Cmu2m,2022-01-04 19:29:28,success,196.91724517018102
247,2539.306075,2539.306075,AXhiEYacP6UkFHwZcvLJmuajQm7Xtf5uN4xotHzJNdeR,2022-01-04 19:29:28,success,1464.159823099364
248,750.0,750.0,JAMuS8iCFQQZWNZ5yhyYfQ5yx8HqoVTqxmdhsYmxTurb,2022-01-04 19:29:28,success,432.448800928625
249,16.109533,16.109533,ZX9NEfFu1NHzD7oYTHDUR4GD4G6dXRdkvQWQe1L21ax,2022-01-04 19:29:26,success,9.288730972493486
250,67.738904,67.738904,4jJx2RHYLeWFsUr1aeocoU4EPWdujiBih1J6kA9UBVEy,2022-01-04 19:29:26,success,39.05814374802566
251,846.501465,846.501465,8R23Anzmb9vaR7kr3txBgYgGkXzYTUBMrXhFP5D5A1XK,2022-01-04 19:29:26,success,488.0913913647659
252,299.99999999999955,299.99999999999955,84tzPuhsE7cGetZtT8HwReKGzdxGrVeF5nxBcEPWDEgk,2022-01-04 19:29:26,success,172.97952037144972
253,17.088516,17.088516,FDMWf1kggXBjeS5RoRgAqfvedNrhcEgESCkmYAWjevVq,2022-01-04 19:29:26,success,9.85321100513283
254,200.0,200.0,29FqPeVhmGFoMjxzWv9d9GACPMhTy3ybsfgjnE9zuEZw,2022-01-04 19:29:26,success,115.31968024763333
255,990.490157,990.490157,8gnAPqbQ4fwM5AQZcMwC1VNimT5Q1FYuBLqK5kEFNu2G,2022-01-04 19:29:25,success,571.1150409683406
256,2000.0,2000.0,DCgbcWYFKP4ZFReQk3BwDy7HPSoT2JCDJVJuupp4fEjB,2022-01-04 19:29:25,success,1153.1968024763332
257,1862.936162,1862.936162,64nf6XvL2L7Tx4vZJkAsATE66fiDvgueHryriiesW3JF,2022-01-04 19:29:25,success,1074.1660126179663
258,999.991954,999.991954,3UyJSEngZtx7E6WqYTunB1USecBT84N2siGmN9XunZMc,2022-01-04 19:29:25,success,576.5937619274303
259,10000.0,10000.0,HCMezjwENhcgPfxpTfUhL4USCXNC8cHCYe191qx4sQYZ,2022-01-04 19:29:24,success,5765.984012381667
260,4270.131186,4270.131186,7LMeWgTJR6cALqt87rCvCuLBna5U7ESdiHT8vm1HthX3,2022-01-04 19:29:24,success,2462.150814924836
261,1250.0,1250.0,AnkywyfUqDdxPKKrbgGaA6UY86zvFD6ZL288QALavYBo,2022-01-04 19:29:24,success,720.7480015477083
262,250.0,250.0,Gft92raJ7Scj1ueuCHedzXd5jKXFGLsCZypq31xomxqa,2022-01-04 19:29:24,success,144.14960030954165
263,2500.0,2500.0,3zR4HkNkMy76fdTuHP9PoMiZ42VPGL9GCMSpT411UZco,2022-01-04 19:29:24,success,1441.4960030954167
264,20.0,20.0,aPZiZWdqU61KZ5AabyU7ZnvAydn7nyJ9bGDLcs2smCe,2022-01-04 19:29:24,success,11.531968024763334
265,2999.999999999999,2999.999999999999,3VLjt7hnsoKuD1x8QVcZiVbFCL4skyXZbBLXrN3RtpzJ,2022-01-04 19:29:24,success,1729.7952037144994
266,908.769652,908.769652,6M26k99p76sm8c1GMR13SPxAmAmf2ihUpMnLAC1DWncd,2022-01-04 19:29:24,success,523.995128436965
267,5629.775856,5629.775856,6YbptMr38MPZHczAxkn6duWaiP5Ws1R921ybppeApseH,2022-01-04 19:29:24,success,3246.1197578988313
268,10000.0,10000.0,CkbGSdv3PWRcypYy7eFC6W9koVubyaDyAXE3zmobdtx,2022-01-04 19:29:24,success,5765.984012381667
269,300.0,300.0,Ha4yesrqumaesLG3StfAGcy9ervsh8qcYmiLastEZzmf,2022-01-04 19:29:24,success,172.97952037145
270,1233.568452,1233.568452,EMfAPnuHa5KnXiJcXq2T93nmtTeaUj2db53i9LZQnqP6,2022-01-04 19:29:23,success,711.2735972410401
271,203.272743,203.272743,B43pXAZVSRt8mCJh5nyvUyafi5svGWBiTLL1QaAAWgrm,2022-01-04 19:29:23,success,117.20673862909673
272,630.451645,630.451645,7uqGk6DSHRyQ9MpjPJDaJ3fS3GpGYQqJcfamcSCbC9Ty,2022-01-04 19:29:23,success,363.5174105649722
273,2200.0,2200.0,9YYPVrStEmsUFXxKtk3rJygH6wNq9kwGdqB3BNwewT49,2022-01-04 19:29:23,success,1268.5164827239666
274,2499.999999999999,2499.999999999999,BjSaYdgdWtBNXGJmy6cuTzxYzLcxvn4Anw6yrWsgKdNm,2022-01-04 19:29:23,success,1441.4960030954162
275,419.473264,419.473264,4EuHcYMSdkJHMHSeQFN3eRYjPjyrRJdPUizYZtM72Vnm,2022-01-04 19:29:23,success,241.8676133845554
276,5000.0,5000.0,7LAJcDHvzEjkcPbt44oC6Q3RUR4ju8BzMrS3uco2gZZc,2022-01-04 19:29:23,success,2882.9920061908333
277,100.0,100.0,aoUsjDtUehnk8DMULLC1XDFMoM71rp3bqdzQ39Ma2Ni,2022-01-04 19:29:23,success,57.659840123816664
278,1000.01405,1000.01405,E8Dzifc9mwa1dUbaHwK7T9k3tzANbykSQZJSCLmHkUev,2022-01-04 19:29:23,success,576.6065024457041
279,49.99999999999999,49.99999999999999,8rcQXDZMSQ8kBGd63f9tsWYK7r61nQZXx3MUYTQt9Bkm,2022-01-04 19:29:23,success,28.82992006190833
280,1864.0,1864.0,EktwS9Xe9VFVscnByKJLXQAsVwwFw7Qzj5YP3sNXT4Qf,2022-01-04 19:29:23,success,1074.7794199079426
281,1100.647318,1100.647318,7ew7ZavbAiZ7ts5h68TN3Zmq9KAKXgJzWEwm5QQu96Je,2022-01-04 19:29:23,success,634.631483885876
282,0.0,0.0,,2022-01-04 19:29:22,failure,0.0
283,174.981857,174.981857,YoEoKhRDhW4bUo9Dff66kwYARavxBX2faGhev88AD2n,2022-01-04 19:29:22,success,100.8942589918855
284,33.86,33.86,DN26xx4FnX4vSDyqdGAefpuEm1wAFhDxvmHUm1gMoVsa,2022-01-04 19:29:21,success,19.523621865924323
285,199.9999999999999,199.9999999999999,HyuxTTiArVk43LoaPuUE6twCbq149M8LzkAgrxiL6ARW,2022-01-04 19:29:21,success,115.31968024763327
286,508.141556,508.141556,AUY4aDb6gNocytS929D92tfsj7aYsogTDuQLHjBLL3EK,2022-01-04 19:29:21,success,292.9936087922743
287,170.726012,170.726012,2HudQ2G5AFyD14c7fS1xAMeagWANXqoFhKRRv1dYjZsv,2022-01-04 19:29:21,success,98.44034556896806
288,1000.0,1000.0,Af1ep7XsUJhG3RCooKYGVPnrLmaKf5jdDbBjuH8f7pHJ,2022-01-04 19:29:21,success,576.5984012381666
289,6.248114,6.248114,4Sz6sYxnDN9GNeAVp2xTbUTak3ZnReWamnnoA4bHJJeU,2022-01-04 19:29:21,success,3.602652543153807
290,456.959,456.959,3X9bCQtXGZTBgoQHrgDtALVf33D3j8Ve6YFAEaowxotc,2022-01-04 19:29:21,success,263.4818288313914
291,10000.0,10000.0,DMUmTzBuLvwi7GhViLGD9ztQ2W6gfZf3c6Ts1NdkcNuG,2022-01-04 19:29:21,success,5765.984012381667
292,7999.999999999999,7999.999999999999,7L8BL86c2RRd8cK9wbth7CVnxZFnXvPJAaiWrDQ9xG16,2022-01-04 19:29:21,success,4612.787209905333
293,100.0,100.0,BNY4LBApea5LAnnywTCyNftHNepDBePN9mruaFyY4i5w,2022-01-04 19:29:21,success,57.659840123816664
294,400.00000000000006,400.00000000000006,DstmYRmgTRKr5UzgepqXoHzoRo5T4CPS5Ky1cHiCPP1g,2022-01-04 19:29:21,success,230.6393604952667
295,988.290309,988.290309,Eiezrz4bfs39SuenXaqna2LVu3HbAdsGAqR8pajtjCaq,2022-01-04 19:29:21,success,569.8466121285737
296,1015.899398,1015.899398,Bn8baF4hHyS8xKVmxtAzkABjCUBEQgQ3QYNohTKUc7Gi,2022-01-04 19:29:20,success,585.7659687056159
297,5113.530281,5113.530281,GX1wN9p9ftpRhewaRMKgLAjspyVHZbmcpVrsT44DweUR,2022-01-04 19:29:20,success,2948.453384707553
298,292.345146,292.345146,6dqb9a35Y2mGjqj8d9RbGV3BAwukCz7iy5fLUQQpQWAS,2022-01-04 19:29:20,success,168.5657437933384
299,60.464507,60.464507,6SYZ2vAbw6bwTstQ9j4sFqn97Xi7rfh4zAMLhogeX3qV,2022-01-04 19:29:20,success,34.86373806785394
300,285.183566,285.183566,GNCSX7CVeH3roL6iz4cuLze3Y48QEj5NopspTsv37rYr,2022-01-04 19:29:20,success,164.43638821499917
301,1300.0,1300.0,R3KRyiXxmCDYyTXE4oeTR2QFG6AzrTtFyenGxgA423y,2022-01-04 19:29:20,success,749.5779216096166
302,4.015609,4.015609,3aK7WE32o29YVDqiqS7tac6gg87xkFb62LqF2AEXnaT7,2022-01-04 19:29:20,success,2.3153937293975932
303,167.0,167.0,A1Xh7nuSagHvizeitqSdxzEqqQguXspA1k5hpoZcmwBi,2022-01-04 19:29:20,success,96.29193300677383
304,2765.0,2765.0,5mLzp9TtN5uKoWY7tebyvAZXnXR3pbhW2g6Lksgyqioa,2022-01-04 19:29:19,success,1594.2945794235309
305,5272.301316,5272.301316,9aKhiZ8LZg5KbPRztziVWP3j2Dm8cTW3E8bVo7yCnJRq,2022-01-04 19:29:19,success,3040.0005096514824
306,100.0,100.0,HgbKuYu69DPw8YrigbqEDKVn69JCctso3jCZ5kw7efgx,2022-01-04 19:29:19,success,57.659840123816664
307,5000.0,5000.0,GvpWjnC4wMmXogxKQo8yrSYZtoZNkcbX2y6z2fjJka95,2022-01-04 19:29:19,success,2882.9920061908333
308,25000.0,25000.0,En8NEbRUEbE5x991powJDcJEr8ex75ZedqCLHi7QYwqW,2022-01-04 19:29:19,success,14414.960030954167
309,104.849886,104.849886,EXSSsUzwFWCrTyqQVCfYLqHrCbqmqHuryt6ySEL7JQuN,2022-01-04 19:29:19,success,60.456276637604034
310,5333.011281,5333.011281,5HNtipZjTpnuEcZQD4eqmhT2CLiJNU5QbiqtC8tEs7r1,2022-01-04 19:29:19,success,3075.005778409707
311,2940.643277,2940.643277,8HiXBr3j17EESEyGpHsWah6PxBCtEFGiTwbQYnK4vGFF,2022-01-04 19:29:19,success,1695.5702121299635
312,1000.0,1000.0,G4P11XXmfN7f6WComWL6hRfQJUfowj7WXgH7Xrb5eHze,2022-01-04 19:29:19,success,576.5984012381666
313,200.0,200.0,6p6aru89fE9WjwcH9352DwaMo1mawafww4AAFA9YuCRK,2022-01-04 19:29:19,success,115.31968024763333
314,500.0,500.0,GfLmR62rWWswSr3QZkJRgCpg9sRvz7X4uWZkdVsgxQuZ,2022-01-04 19:29:19,success,288.2992006190833
315,0.363665,0.363665,ACpsFYURf7gyH7Fdd4yJF3Yq6brr7piFyB6yk6eDQXXs,2022-01-04 19:29:18,success,0.2096886575862779
316,226.508997,226.508997,4So7zv8M2tihfJQGoCiRGh7yCCw9KLspR98FaKGwvY8u,2022-01-04 19:29:18,success,130.60472553626067
317,150.0,150.0,GvbEnTr9KeGL7FXEcPsztE4ycvNC3jAq6sLFcDfj4Wyj,2022-01-04 19:29:18,success,86.489760185725
318,1500.0,1500.0,6y2EPiaF8GK4tbGG6sGNxJh7kU3Rsn82ThGDYiULjXME,2022-01-04 19:29:18,success,864.89760185725
319,3385.049418,3385.049418,AyjYNv1voHJDPtMTZkN8kjjUtYA2Wu7xPx8ESrdCUcuJ,2022-01-04 19:29:18,success,1951.8140825309865
320,20.318289,20.318289,9jC5dP8z9tSyzpSddcTDTfEVG38TfiGfMjX7GpJyFL41,2022-01-04 19:29:18,success,11.715492953295028
321,917.0,917.0,2XAWEgwPnVn6SEP1xDjupxg1XorrHZnD1B7BDx3yw4Hc,2022-01-04 19:29:18,success,528.7407339353988
322,490.0,490.0,AULJc4fHF2VbzdR6t635U356SRNzwhtY9V5k3ufYMvXV,2022-01-04 19:29:18,success,282.53321660670167
323,2.8119999999999976,2.8119999999999976,EKkBYcnSoomV1PoNjfuYin3J31c2ze67grUZewAqPhF9,2022-01-04 19:29:18,success,1.6213947042817234
324,217.110027,217.110027,6ViGkDfnQ5RDPAep9xpKariT6jaZC8LdUdd66NpmHaNf,2022-01-04 19:29:18,success,125.1852944609752
325,9989.999,9989.999,7vNyggHnFSxVG7i1Biqv68pKHtUtozoGHib41PPLpb67,2022-01-04 19:29:17,success,5760.217451770884
326,15000.0,15000.0,EkUbiHU8GtQ1qY8CuJPoNfdRG46SWnEsmjvCscLuhJba,2022-01-04 19:29:17,success,8648.9760185725
327,68.318525,68.318525,6QL8FZUPNktD6MdvY9nkYB4S7yiZSf4bHMADAUK913LQ,2022-01-04 19:29:17,success,39.39235228994972
328,1061.328499,1061.328499,C5XGoq2i3m8Dxcpq68Nw1yJoXTEzWDPKNhbW5k6oficP,2022-01-04 19:29:17,success,611.9603157119031
329,175.0,175.0,6PB2Wx487xj1iN7SbZkqz748viabZjcfCLzipAGaYQC3,2022-01-04 19:29:17,success,100.90472021667917
330,0.0,0.0,,2022-01-04 19:29:17,failure,0.0
331,118.54966,118.54966,F4qDcAQENWDAb7vb3GFLiKV7n92MkV144xTf6ews58WZ,2022-01-04 19:29:17,success,68.35554442332824
332,300.0,300.0,2dW6QsEWb74xEBAXHQ769sFx8aq4SSgEm9JPXiK25dGF,2022-01-04 19:29:16,success,172.97952037145
333,1016.10737,1016.10737,6QKuVduFnAs9fNYfa6SeGTm3kPtuLvC48gRLk4AxdK3W,2022-01-04 19:29:16,success,585.8858850283183
334,999.9999999999995,999.9999999999995,bjPxWFQnQiReyoM9JFV2mkqWLcBkSLTWcNEHzzZUiTK,2022-01-04 19:29:16,success,576.5984012381664
335,4000.0000000000005,4000.0000000000005,8fcVsdDKtPRwNjwgMHoxxFt2VW4mw2d5PduDyjgANc1j,2022-01-04 19:29:15,success,2306.393604952667
336,20011.967,20011.967,CFcg9B4DGfp6bc1y3dVPKqUEnsDHiK2wZdUZqJsewyHi,2022-01-04 19:29:15,success,11538.868177830951
337,340.84331,340.84331,GMrAavDkDmbp6mV9PdBBNKFkM8veLJnZ6AvA52DQgPNu,2022-01-04 19:29:13,success,196.5297076187248
338,110.256825,110.256825,5YVmuVkmrjiAQmVfVc8opjnJQquh585rpxWnU56srWZy,2022-01-04 19:29:13,success,63.57390902059633
339,3000.0,3000.0,J57oQ3D7DKgYU4Vqa2w5AMjN1d6sDrUDqn1ihmujp8fW,2022-01-04 19:29:12,success,1729.7952037145
340,10000.0,10000.0,HrxbqYpNax8EsDYTS9fnRafdYKSiNNjXoBLfgefP9vnL,2022-01-04 19:29:12,success,5765.984012381667
341,1000.0000000000005,1000.0000000000005,FBTSPdUKm9aYdnn6TxuFAfgJU8X1kVnVmTYL4SqVHApY,2022-01-04 19:29:12,success,576.598401238167
342,13028.198303,13028.198303,GVKpxYtvuB99m9bdAEFgoFk7qwgAt1YN8hJEYUrnWBWU,2022-01-04 19:29:12,success,7512.038312523596
343,1250.0,1250.0,AVVrVSWJVFDuHe2uLdk3hWpMhFzWYpMxJFBqG5Sng2f4,2022-01-04 19:29:12,success,720.7480015477083
344,816.336399,816.336399,BQgzb35Vkyc6onXLxf6ubrfRWzBF8JmgCP4EBa6ruCXG,2022-01-04 19:29:12,success,470.69826253592214
345,158.967306,158.967306,Doh2EsnciVkdwgTYnjz3yx9WmauSfUHW5euzB5QDWMNc,2022-01-04 19:29:12,success,91.66029448873843
346,35000.0,35000.0,C8gQYAjBZXBdvZ7xaoaMhYetG5kKFbpAsktuBgASLBYH,2022-01-04 19:29:12,success,20180.944043335832
347,4300.0,4300.0,82MQP6i6GfHXbjF4YYhMp9q7svuMzmPAqVNb43k44yQN,2022-01-04 19:29:12,success,2479.3731253241167
348,51.227564,51.227564,788JQgXMFK2wMsVXnRm31MFedyWH4nvJj8ZsJVypWmzH,2022-01-04 19:29:12,success,29.53773150172586
349,423.464749,423.464749,EwQoRYmHKBUhH1WjyAVCRy3pHnHkDNbD3KU2B2QyxmLt,2022-01-04 19:29:10,success,244.16909725412154
350,9000.0,9000.0,7CTebZSHQJzrt2L9LbcFtA42JXsyjKjD8xj4Xr32HiJ5,2022-01-04 19:29:10,success,5189.3856111435
351,7999.0,7999.0,GGJJGdqsKT7uMkBDXxR7upGUoL651uRSpLoku6UR6YB5,2022-01-04 19:29:10,success,4612.210611504095
352,170.88504,170.88504,GCGb4MtoPH9JJdj8hYmuFXaoESE9JNL6JfCMY4NJkrrw,2022-01-04 19:29:10,success,98.53204085952017
353,760.0,760.0,8niLNdGTd3uaZh6iw8T9zmAXu8aQyYf1VZa7HuxBDZJ1,2022-01-04 19:29:09,success,438.21478494100666
354,881.162094,881.162094,HQBX8Ds1HCWE54kQnFEnThZ64uHWpDNzqtY2MXPu8CmM,2022-01-04 19:29:09,success,508.07665463207513
355,39.876746,39.876746,2uFETadLprAJLCHLBjowLjKJhw8AwcnLj8dt8n8noGW8,2022-01-04 19:29:09,success,22.992867990180457
356,0.0,0.0,,2022-01-04 19:29:09,failure,0.0
357,1891.3549349999998,1891.3549349999998,7uqGk6DSHRyQ9MpjPJDaJ3fS3GpGYQqJcfamcSCbC9Ty,2022-01-04 19:29:09,success,1090.5522316949166
358,909.498975,909.498975,HUEBZkGdGqVAMPsWk9xBj3HyZB41DNr8LHqaaJ7eABnZ,2022-01-04 19:29:07,success,524.4156549127513
359,555.0,555.0,5eQX2oNSCmE8t6tcjK6kebuedr6UF6JhGt8c5izA87MS,2022-01-04 19:29:07,success,320.0121126871825
360,173.06803,173.06803,4ZfbvQdAGwtqCTHnWwjKRVih4jaLcaSKXbJAnjHNymgd,2022-01-04 19:29:06,success,99.79074940343907
361,135.837896,135.837896,CEA8SQpMKLrCdM4DYxMaojYqrYhNyALSzDEG7SUXdskk,2022-01-04 19:29:06,success,78.32391366115635
362,1.252236,1.252236,7BzCo6BCQ2bTWjyjBGkyQoihTLcvyi197k6Gd1drCrpS,2022-01-04 19:29:06,success,0.7220372755728768
363,513.904451,513.904451,D3ExuFuaKnDxdZ8G2xMzh8Wp9gDprmFE363kWT5bLy3q,2022-01-04 19:29:06,success,296.31648483577777
364,1785.516873,1785.516873,RGvkyaoaqfcA2VThWzq2PfNo6UEfsqg1ppceJd2rCrJ,2022-01-04 19:29:06,success,1029.5261743555707
365,0.0,0.0,,2022-01-04 19:29:06,failure,0.0
366,1990.0,1990.0,7odqBZr8GCevNdmGG6Etm7ASNCKXCxj6fJWPRVuAY7ar,2022-01-04 19:29:06,success,1147.4308184639517
367,100.0,100.0,5gDvzKQdxusZTjRcptHSCK5FFMvazge6PLeZkyWjSEBR,2022-01-04 19:29:06,success,57.659840123816664
368,7346.0,7346.0,BsL1jT4m2m4Q98G4XJLETRveySXF2ymJaZLP6NPJXGzc,2022-01-04 19:29:04,success,4235.691855495572
369,5000.0,5000.0,4ZS42vb4o9Wu3XN81ZhY44sShZJcVhNgA58nU7qg2VKs,2022-01-04 19:29:04,success,2882.9920061908333
370,20000.0,20000.0,7kVt2YdcGAzNSdLt7mgjAxN1Um37qy6PorqqT2cScAjy,2022-01-04 19:29:04,success,11531.968024763333
371,30001.442653,30001.442653,6NF9owAofLveeP5qLSJhd69rireShB9ELW5QhF6te99j,2022-01-04 19:29:04,success,17298.78386855834
372,73.836362,73.836362,23A1FpDqz5SdMs3pH3obWJbZhWEEkqnaWEFDHUM6iBTM,2022-01-04 19:29:03,success,42.573928282442516
373,200.00000000000006,200.00000000000006,7znYLJLid14EguY56b9sz7WTvmd3ZzhSXG3Tk2erGuiN,2022-01-04 19:29:03,success,115.31968024763337
374,185.0,185.0,Bh2mkMfNsTHvZWCdffaH7ru1Uduy6ysAU79Qg8prmPhV,2022-01-04 19:29:03,success,106.67070422906083
375,999.0,999.0,5VBY82VHCbgTriFLscw6dh1pcAfjJAigD4JSQ5gorHZG,2022-01-04 19:29:03,success,576.0218028369285
376,600.029687,600.029687,CwwJWLyjK8ZXp7FpCW7gubnJtFPLvLAN4tqPYygd1fqN,2022-01-04 19:29:03,success,345.9761582196375
377,190.278038,190.278038,6jmRV4o1dcu2d43yJhTdx2d2RyPME2LXSGww63qU1HMx,2022-01-04 19:29:00,success,109.71401250153512
378,4234.429967,4234.429967,BDveqQBiebFbUMDpiAffmZ22jjaNQojQBVQkSGr2S8w4,2022-01-04 19:29:00,success,2441.5655491271827
379,200.0,200.0,HwLWwwKJ9qRMRJtHPV7UFmLbGMmyzQGvyVfZ2SyncGow,2022-01-04 19:29:00,success,115.31968024763333
380,423.394961,423.394961,FokcyAi3xEeJXxmKNuy7Smg4J2VK8uHFvsnnK7PUMw8X,2022-01-04 19:29:00,success,244.12885760489593
381,120.209435,120.209435,A1NucEsaUEBrRH4teGzPWPtxvcr5AXHY2RT9aZrbEXpn,2022-01-04 19:29:00,success,69.31256803474332
382,50000.0,50000.0,9ads6XqAFmFfp8Es2TALGx4BMbxuoXQAMRT4dcDkgyqo,2022-01-04 19:29:00,success,28829.920061908335
383,24833.414,24833.414,66Xz459nAxyrjRa9xQXnhr5kNsDxX8MPg3syeXFk3K5j,2022-01-04 19:29:00,success,14318.906809685506
384,169.457577,169.457577,FgEYQLcX1MmXP52UZXt4Stx5gUBiuhrFDAqmHq5PfZG1,2022-01-04 19:29:00,success,97.70896797589351
385,470.556511,470.556511,DbhYpwbRhzS4YqgvFFpU93VmrF5ZbuquU94kWG2rJTti,2022-01-04 19:29:00,success,271.32213193480976
386,490.824277,490.824277,8uV63rhGJAstosQygt3xP5htPgqNJXuw13yKbFiWcKbE,2022-01-04 19:29:00,success,283.0084934070791
387,2020.0,2020.0,FewY93MrfL5R4GPhaUQiGXtoS22WPjpXMo9p3YHDaPMD,2022-01-04 19:29:00,success,1164.7287705010967
388,5565.688209,5565.688209,FDiDER9LtMV2MxERxGKsZG1jgjs3yX735Q7nRE7Buor9,2022-01-04 19:29:00,success,3209.1669230995153
389,12.769456,12.769456,GJMzhZR3FFhpo61B9SJMkXgSTcrjSuEz3BtnG8EnpAEa,2022-01-04 19:29:00,success,7.362847914281114
390,1000.733211,1000.733211,3snQecgnnukYgTopaN62RMdX4Txs73cB1rGeacdLs947,2022-01-04 19:29:00,success,577.0211695285369
391,15000.0,15000.0,yXiGspRuVV8Qr322euBhbYy6s23jViiXrnDwQurcmNT,2022-01-04 19:28:59,success,8648.9760185725
392,100.00000000000001,100.00000000000001,2XesugpdnUxA3jwEHfBD1sZ4MfaLJDLBeg5cs4UA1x6H,2022-01-04 19:28:59,success,57.65984012381667
393,169.343063,169.343063,3Wp6rvugUF64rh6Po2F4f7atBmbrUHaX3KedDPLrhs5A,2022-01-04 19:28:59,success,97.64293938657414
394,923.0,923.0,HWESN3x9pZ2GH6hcqW2h4vmLEagPKVTP6WnQVe5Go5k7,2022-01-04 19:28:58,success,532.2003243428278
395,2111.610206,2111.610206,39jqyjg31x4EVMLsCDqtr4VjuddYHPW8x5MZ4EzDof3g,2022-01-04 19:28:58,success,1217.5510688177956
